Year,Title,Authors,Publisher,Paper,Type,Code,Institutions,XMU,Germany-UK,ZJU,USTC,THU
2024,Conditional Variational Autoencoder for Sign Language Translation with Cross-Modal Alignment,"Rui Zhao, Liang Zhang, Biao Fu, Cong Hu, Jinsong Su, Yidong Chen",AAAI 2024,,SLT,https://github.com/rzhao-zhsq/CV-SLT,,1,,,,
2024,An Explicit Multi-Modal Fusion Method For Sign Language Translation,"Cong Hu, Biao Fu, Pei Yu, Liang Zhang, Xiaodong Shi, Yidong Chen",ICASSP 2024,,SLT,,,1,,,,
2023,CVT-SLR: Contrastive Visual-Textual Transformation for Sign Language Recognition with Variational Alignment,"Jiangbin Zheng, Yile Wang, Cheng Tan, Siyuan Li, Ge Wang, Jun Xia, Yidong Chen, Stan Z. Li",CVPR 2023 `(Highlight Paper)`,https://openaccess.thecvf.com/content/CVPR2023/html/Zheng_CVT-SLR_Contrastive_Visual-Textual_Transformation_for_Sign_Language_Recognition_With_Variational_CVPR_2023_paper.html,SLR,https://github.com/binbinjiang/CVT-SLR,Westlake University & Zhejiang University & Xiamen University & Tsinghua University,1,,1,,1
2023,Efficient Sign Language Translation with a Curriculum-based NAR Decoder,"Pei Yu1, Liang Zhang, Biao Fu1, Yidong Chen",IJCAI 2023,https://www.ijcai.org/proceedings/2023/0584.pdf,SLT,,,1,,,,
2023,A Token-level Contrastive Framework for Sign Language Translation,"Biao Fu, Peigen Ye, Liang Zhang, Pei Yu, Cong Hu, Yidong Chen, Xiaodong Shi",ICASSP 2023,https://arxiv.org/pdf/2204.04916.pdf,SLT,,,1,,,,
2023,Self-Emphasizing Network for Continuous Sign Language Recognition,"Lianyu Hu, Liqing Gao, Zekang liu, Wei Feng",AAAI 2023,https://arxiv.org/pdf/2211.17081.pdf,SLR,,,,,,,
2023,Scaling Back-Translation with Domain Text Generation for Sign Language Gloss Translation,"Jinhui Ye, Wenxiang Jiao, Xing Wang, Zhaopeng Tu",EACL 2023,https://arxiv.org/abs/2210.07054,Sign Gloss Translation,,,,,,,
2022,Leveraging Graph-based Cross-modal Information Fusion for Neural Sign Language Translation,,Arxiv 2022,https://arxiv.org/pdf/2211.00526.pdf,SLT,,,1,,,,
2022,A Simple Multi-Modality Transfer Learning Baseline for Sign Language Translation,"Yutong Chen, Fangyun Wei, Xiao Sun, Zhirong Wu, Stephen Lin",CVPR 2022,https://arxiv.org/abs/2203.04287,SLT,,,,,,,1
2022,MLSLT: Towards Multilingual Sign Language Translation,"Aoxiong Yin, Zhou Zhao, Weike Jin, Meng Zhang, Xingshan Zeng, Xiaofei He",CVPR 2022,https://openaccess.thecvf.com/content/CVPR2022/papers/Yin_MLSLT_Towards_Multilingual_Sign_Language_Translation_CVPR_2022_paper.pdf,SLT,,,,,,,
2022,C2SLR: Consistency-Enhanced Continuous Sign Language Recognition,"Ronglai Zuo, Brian Mak",CVPR 2022,https://openaccess.thecvf.com/content/CVPR2022/html/Zuo_C2SLR_Consistency-Enhanced_Continuous_Sign_Language_Recognition_CVPR_2022_paper.html,SLR,,,,,,,
2022,Two-Stream Network for Sign Language Recognition and Translation,"Yutong Chen, Ronglai Zuo, Fangyun Wei, Yu Wu, Shujie Liu, Brian Mak",NeurIPS 2022,https://arxiv.org/abs/2211.01367,SLT & SLR,,,,,,,
2022,Open-Domain Sign Language Translation Learned from Online Video,"Bowen Shi, Diane Brentari, Greg Shakhnarovich, Karen Livescu",EMNLP 2022,https://arxiv.org/abs/2205.12870,SLT,,,,,,,
2022,Explore More Guidance: A Task-aware Instruction Network for Sign Language Translation Enhanced with Data Augmentation,"Yong Cao, Wei Li, Xianzhi Li, Min Chen, Guangyong Chen, Long Hu, Zhengdao Li, Hwang Kai",NAACL 2022 Findings,https://arxiv.org/pdf/2204.05953.pdf,SLT,,,,,,,
2022,WLASL-LEX: a Dataset for Recognising Phonological Properties in American Sign Language,"Federico Tavella, Viktor Schlegel, Marta Romeo, Aphrodite Galata, Angelo Cangelosi",ACL 2022,https://arxiv.org/pdf/2203.06096.pdf,Dataset,,,,,,,
2022,Searching for fingerspelled content in American Sign Language,"Bowen Shi, Diane Brentari, Greg Shakhnarovich, Karen Livescu",ACL 2022,https://arxiv.org/pdf/2203.13291.pdf,Fingerspelled SL,,,,,,,
2022,Automatic dense annotation of large-vocabulary sign language videos,"Liliane Momeni, Hannah Bull, K R Prajwal, Samuel Albanie, G��l Varol, Andrew Zisserman",ECCV 2022,https://arxiv.org/pdf/2208.02802.pdf,Annotation,,,,,,,
2022,Temporal Lift Pooling for Continuous Sign Language Recognition,"Lianyu Hu, Liqing Gao, Zekang Liu, Wei Feng",ECCV 2022,https://arxiv.org/abs/2207.08734,SLR,,,,,,,
2022,MC-SLT: Towards Low-Resource Signer-Adaptive Sign Language Translation,"Tao Jin, Zhou Zhao, Meng Zhang, Xingshan Zeng",ACMMM 2022,https://dl.acm.org/doi/abs/10.1145/3503161.3548069,SLT,,,,,,,
2022,Sign Language Translation With Hierarchical Spatio-Temporal Graph Neural Network,"Jichao Kan, Kun Hu, Markus Hagenbuchner, Ah Chung Tsoi, Mohammed Bennamoun, Zhiyong Wang",WACV 2022,https://openaccess.thecvf.com/content/WACV2022/papers/Kan_Sign_Language_Translation_With_Hierarchical_Spatio-Temporal_Graph_Neural_Network_WACV_2022_paper.pdf,SLT,,,,,,,
2021,Enhancing neural sign language translation by highlighting the facial expression information,,Neurocomputing 2021,https://www.sciencedirect.com/science/article/abs/pii/S0925231221012698,SLT,,,1,,,,
2021,Spatial-Temporal Multi-Cue Network for Sign Language Recognition and Translation,"Hao Zhou, Wengang Zhou, Yun Zhou, Houqiang Li",TMM 2021,https://ieeexplore.ieee.org/abstract/document/9354538/,SLT & SLR,,,,,,,
2021,YouRefIt: Embodied Reference Understanding With Language and Gesture,Yixin Chen; Qing Li; Deqian Kong; Yik Lun Kei; Song-Chun Zhu; Tao Gao; Yixin Zhu; Siyuan Huang,ICCV 2021,https://arxiv.org/abs/2109.03413,SLR,,,,,,,
2021,Speech Drives Templates: Co-Speech Gesture Synthesis With Learned Templates,Shenhan Qian; Zhi Tu; Yihao Zhi; Wen Liu; Shenghua Gao,ICCV 2021,https://arxiv.org/abs/2108.08020,SLR,,,,,,,
2021,Audio2Gestures: Generating Diverse Gestures From Speech Audio With Conditional Variational Autoencoders,Jing Li; Di Kang; Wenjie Pei; Xuefei Zhe; Ying Zhang; Zhenyu He; Linchao Bao,ICCV 2021,https://arxiv.org/abs/2108.06720,SLR,,,,,,,
2021,Aligning Subtitles in Sign Language Videos,Hannah Bull; Triantafyllos Afouras; G��l Varol; Samuel Albanie; Liliane Momeni; Andrew Zisserman,ICCV 2021,https://arxiv.org/abs/2105.02877,SLR,,,,,,,
2021,Mixed SIGNals: Sign Language Production via a Mixture of Motion Primitives,Ben Saunders; Necati Cihan Camgoz; Richard Bowden,ICCV 2021,https://arxiv.org/abs/2107.11317,SLR,,,,,,,
2021,SignBERT: Pre-Training of Hand-Model-Aware Representation for Sign Language Recognition,Hezhen Hu; Weichao Zhao; Wengang Zhou; Yuechen Wang; Houqiang Li,ICCV 2021,https://arxiv.org/pdf/2110.05382.pdf,SLR,,,,,,,
2021,Visual Alignment Constraint for Continuous Sign Language Recognition,"Yuecong Min, Aiming Hao, Xiujuan Chai, and Xilin Chen",ICCV 2021,https://arxiv.org/abs/2104.02330,SLR,https://github.com/ycmin95/VAC_CSLR,,,,,,
2021,Self-Mutual Distillation Learning for Continuous Sign Language Recognition,"Aiming Hao, Yuecong Min, and Xilin Chen",ICCV 2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9710140,SLR,,,,,,,
2021,Improving Sign Language Translation With Monolingual Data by Sign Back-Translation,"Hao Zhou, Wengang Zhou, Weizhen Qi, Junfu Pu, Houqiang Li",CVPR 2021,https://arxiv.org/abs/2105.12397,SLR,,,,,,,
2021,How2Sign: A Large-Scale Multimodal Dataset for Continuous American Sign Language,"Amanda Duarte, Shruti Palaskar, Lucas Ventura, Deepti Ghadiyaram, Kenneth DeHaan, Florian Metze, Jordi Torres, Xavier Giro-i-Nieto",CVPR 2021,https://arxiv.org/abs/2008.08143,SLR,,,,,,,
2021,Fingerspelling Detection in American Sign Language,"Bowen Shi, Diane Brentari, Greg Shakhnarovich, Karen Livescu",CVPR 2021,https://arxiv.org/abs/2104.01291,SLR,,,,,,,
2021,Read and Attend: Temporal Localisation in Sign Language Videos,"G��l Varol, Liliane Momeni, Samuel Albanie, Triantafyllos Afouras, Andrew Zisserman",CVPR 2021,https://arxiv.org/abs/2103.16481,SLR,,,,,,,
2021,iMiGUE: An Identity-Free Video Dataset for Micro-Gesture Understanding and Emotion Analysis,"Xin Liu, Henglin Shi, Haoyu Chen, Zitong Yu, Xiaobai Li, Guoying Zhao",CVPR 2021,https://openaccess.thecvf.com/content/CVPR2021/html/Liu_iMiGUE_An_Identity-Free_Video_Dataset_for_Micro-Gesture_Understanding_and_Emotion_CVPR_2021_paper.html,SLR,,,,,,,
2021,Body2Hands: Learning To Infer 3D Hands From Conversational Gesture Body Dynamics,"Evonne Ng, Shiry Ginosar, Trevor Darrell, Hanbyul Joo",CVPR 2021,https://arxiv.org/abs/2007.12287,SLR,,,,,,,
2021,Model-Aware Gesture-to-Gesture Translation,"Hezhen Hu, Weilun Wang, Wengang Zhou, Weichao Zhao, Houqiang Li",CVPR 2021,https://openaccess.thecvf.com/content/CVPR2021/html/Hu_Model-Aware_Gesture-to-Gesture_Translation_CVPR_2021_paper.html,SLR,,,,,,,
2021,Hand-Model-Aware Sign Language Recognition,"Hezhen Hu, Wengang Zhou, Houqiang Li",AAAI 2021,https://ojs.aaai.org/index.php/AAAI/article/view/16247,SLR,,,,,,,
2021,Regional Attention with Architecture-Rebuilt 3D Network for RGB-D Gesture Recognition,"Benjia Zhou, Yunan Li, Jun Wan",AAAI 2021,https://arxiv.org/pdf/2102.05348.pdf,SLR,,,,,,,
2021,Hand Pose Guided 3D Pooling for Word-level Sign Language Recognition,Al Amin Hosain; Panneer Selvam Santhalingam; Parth Pathak; Huzefa Rangwala; Jana Kosecka,WACV 2021,https://openaccess.thecvf.com/content/WACV2021/papers/Hosain_Hand_Pose_Guided_3D_Pooling_for_Word-Level_Sign_Language_Recognition_WACV_2021_paper.pdf,SLR,,,,,,,
2021,Whose hand is this? Person Identification from Egocentric Hand Gestures,Satoshi Tsutsui; Yanwei Fu; David Crandall,WACV 2021,https://arxiv.org/abs/2011.08900,SLR,,,,,,,
2020,INCLUDE: A Large Scale Dataset for Indian Sign Language Recognition,"Sridhar, Advaith, Rohith Gandhi Ganesan, Pratyush Kumar, and Mitesh Khapra",ACMMM 2020,https://dl.acm.org/doi/abs/10.1145/3394171.3413528,SLR,,,,,,,
2020,Boosting Continuous Sign Language Recognition via Cross Modality Augmentation,"Pu, Junfu, Wengang Zhou, Hezhen Hu, and Houqiang Li",ACMMM 2020,https://arxiv.org/pdf/2010.05264.pdf,SLR,,,,,,1,
2020,Recognizing Camera Wearer from Hand Gestures in Egocentric Videos,"Thapar, Daksh, Aditya Nigam, and Chetan Arora",ACMMM 2020,http://www.cse.iitd.ac.in/~chetan/papers/daksh-mm-2020.pdf,SLR,,,,,,,
2020,TSPNet: Hierarchical Feature Learning via Temporal Semantic Pyramid for Sign Language Translation,"Li, Dongxu, Chenchen Xu, Xin Yu, Kaihao Zhang, Benjamin Swift, Hanna Suominen, and Hongdong Li",NeurIPS 2020,https://proceedings.neurips.cc/paper/2020/file/8c00dee24c9878fea090ed070b44f1ab-Paper.pdf,SLR,,,,,,,
2020,Feature Selection for Zero-Shot Gesture Recognition,"Naveen Madapana, Juan Wachs",FG 2020,https://www.computer.org/csdl/proceedings-article/fg/2020/307900a309/1kecI8r1WXC,SLR,,,,,,,
2020,Image-Based Pose Representation for Action Recognition and Hand Gesture Recognition,"Zeyi Lin, Wei Zhang, Xiaoming Deng, Cuixia Ma, Hongan Wang",FG 2020,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9320255,SLR,,,,,,,
2020,Neural Sign Language Translation by Learning Tokenization,"Orbay, Alptekin, and Lale Akarun",FG 2020,https://arxiv.org/pdf/2002.00479.pdf,SLT,,,,,,,
2020,Sign Language Recognition in Virtual Reality,"Jacob Schioppo, Zachary Meyer, Diego Fabiano, Shaun Canavan",FG 2020,https://www.computer.org/csdl/proceedings-article/fg/2020/307900a185/1kecI0aXAje,SLR,,,,,,,
2020,SILFA: Sign Language Facial Action Database for the Development of Assistive Technologies for the Deaf,"Emely Puj��lli da Silva, Paula Dornhofer Paro Costa, Kate Mamhy Oliveira Kumada, Jos�� Mario De Martino",FG 2020,https://www.computer.org/csdl/proceedings-article/fg/2020/307900a382/1kecIdR70Y0,Dataset,,,,,,,
2020,FineHand: Learning Hand Shapes for American Sign Language Recognition,"Al Amin Hosain, Panneer Selvam Santhalingam, Parth Pathak, Huzefa Rangwala, Jana Ko?eck��",FG 2020,https://arxiv.org/pdf/2003.08753.pdf,SLR,,,,,,,
2020,Introduction and Analysis of an Event-Based Sign Language Dataset,"Ajay Vasudevan, Pablo Negri, Bernabe Linares-Barranco, Teresa Serrano-Gotarredona",FG 2020,https://www.computer.org/csdl/proceedings-article/fg/2020/307900a441/1kecIyj5b0c,Dataset,,,,,,,
2020,Towards a Visual Sign Language Dataset for Home Care Services,"D. Kosmopoulos, I. Oikonomidis, C. Constantinopoulos, N. Arvanitis, K. Antzakas, A. Bifis, G. Lydakis, A. Roussos, A. Argyros",FG 2020,https://www.computer.org/csdl/proceedings-article/fg/2020/307900a622/1kecIMIW1Bm,Dataset,,,,,,,
2020,BSL-1K: Scaling up co-articulated sign language recognition using mouthing cues,"Samuel Albanie, G��l Varol, Liliane Momeni, Triantafyllos Afouras, Joon Son Chung, Neil Fox, Andrew Zisserman",ECCV 2020,http://www.ecva.net/papers/eccv_2020/papers_ECCV/papers/123560035.pdf,SLR,,,,,,,
2020,Progressive Transformers for End-to-End Sign Language Production,"Ben Saunders, Necati Cihan Camgoz, and Richard Bowden",ECCV 2020,https://arxiv.org/pdf/2004.14874.pdf,SLP,https://github.com/BenSaunders27/ProgressiveTransformersSLP,,,,,,
2020,Stochastic Fine-grained Labeling of Multi-state Sign Glosses for Continuous Sign Language Recognition,"Niu Zhe, Brian Mak",ECCV 2020,http://www.ecva.net/papers/eccv_2020/papers_ECCV/papers/123610171.pdf,SLR,,,,,,,
2020,Fully Convolutional Networks for Continuous Sign Language Recognition,"Ka Leong Cheng, Zhaoyang Yang, Qifeng Chen, and Yu-Wing Tai",ECCV 2020,https://arxiv.org/pdf/2007.12402v1.pdf,SLR,,,,,,,
2020,Collaborative Learning of Gesture Recognition and 3D Hand Pose Estimation with Multi-Order Feature Analysis,"Yang, Siyuan, Jun Liu, Shijian Lu, Meng Hwa Er, and Alex C. Kot",ECCV 2020,http://www.ecva.net/papers/eccv_2020/papers_ECCV/papers/123480766.pdf,SLR,,,,,,,
2020,Style Transfer for Co-Speech Gesture Animation: A Multi-Speaker Conditional-Mixture Approach,"Chaitanya Ahuja, Dong Won Lee, Yukiko I. Nakano, and Louis-Philippe Morency",ECCV 2020,https://arxiv.org/pdf/2007.12553.pdf,SLR,,,,,,,
2020,Towards Efficient Coarse-to-Fine Networks for Action and Gesture Recognition,"Quader, Niamul, Juwei Lu, Peng Dai, and Wei Li",ECCV 2020,https://www.ecva.net/papers/eccv_2020/papers_ECCV/papers/123750035.pdf,SLR,,,,,,,
2020,Decoupled Representation Learning for Skeleton-Based Gesture Recognition,"Jianbo Liu, Yongcheng Liu, Ying Wang, V��ronique Prinet, Shiming Xiang, Chunhong Pan",CVPR 2020,http://openaccess.thecvf.com/content_CVPR_2020/papers/Liu_Decoupled_Representation_Learning_for_Skeleton-Based_Gesture_Recognition_CVPR_2020_paper.pdf,SLR,,,,,,,
2020,An Efficient PointLSTM for Point Clouds Based Gesture Recognition,"Yuecong Min, Yanxiao Zhang, Xiujuan Chai, Xilin Chen",CVPR 2020,http://openaccess.thecvf.com/content_CVPR_2020/papers/Min_An_Efficient_PointLSTM_for_Point_Clouds_Based_Gesture_Recognition_CVPR_2020_paper.pdf,SLR,,,,,,,
2020,Transferring Cross-Domain Knowledge for Video Sign Language Recognition,"Dongxu Li, Xin Yu, Chenchen Xu, Lars Petersson, Hongdong Li",CVPR 2020,https://arxiv.org/pdf/2003.03703.pdf,SLR,,,,,,,
2020,Word-level Deep Sign Language Recognition from Video: A New Large-scale Dataset and Methods Comparison,"Dongxu Li, Cristian Rodriguez, Xin Yu, Hongdong Li",WACV 2020,http://openaccess.thecvf.com/content_WACV_2020/papers/Li_Word-level_Deep_Sign_Language_Recognition_from_Video_A_New_Large-scale_WACV_2020_paper.pdf,Dataset,,,,,,,
2020,Neural Sign Language Synthesis: Words Are Our Glosses,"Jan Zelinka, Jakub Kanis",WACV 2020,http://openaccess.thecvf.com/content_WACV_2020/papers/Zelinka_Neural_Sign_Language_Synthesis_Words_Are_Our_Glosses_WACV_2020_paper.pdf,SLP,,,,,,,
2020,Improved Sign Language Translation Model with Explainable Adaptations for Processing Long Sign Sentences,,CIN 2020,https://www.hindawi.com/journals/cin/2020/8816125/,SLT,,,1,,,,
2020,Multi-channel Transformers for Multi-articulatory Sign Language Translation,,arXiv 2020,https://arxiv.org/pdf/2009.00299.pdf,SLT,,,,1,,,
2020,Sign Language Transformers: Joint End-to-end Sign Language Recognition and Translation,"Necati Cihan Camgoz, Oscar Koller, Simon Hadfield, and Richard Bowden",CVPR 2020,https://arxiv.org/pdf/2003.13830.pdf,SLT,https://github.com/neccam/slt,,,1,,,
2020,Better Sign Language Translation with STMC-Transformer,"Kayo Yin, Jesse Read",arXiv 2020,https://arxiv.org/pdf/2004.00588.pdf,SLT,https://github.com/kayoyin/transformer-slt,,,,,,
2020,Neural Sign Language Translation by Learning Tokenization,Alptekin Orbay and Lale Akarun,arXiv 2020,https://arxiv.org/pdf/2002.00479.pdf,SLT,,,,,,,
2020,Stochastic Fine-grained Labeling of Multi-state Sign Glosses for Continuous Sign Language Recognition,,ECCV 2020,http://www.ecva.net/papers/eccv_2020/papers_ECCV/papers/123610171.pdf,SLR,https://github.com/zheniu/stochastic-cslr,,,,,,
2020,Fully Convolutional Networks for Continuous Sign Language Recognition,,ECCV 2020,https://arxiv.org/pdf/2007.12402v1.pdf,SLR,,,,,,,
2020,Spatial-Temporal Multi-Cue Network for Continuous Sign Language Recognition,,AAAI 2020,https://arxiv.org/pdf/2002.03187.pdf,SLR,,,,,,1,
2020,BSL-1K: Scaling up co-articulated sign language recognition using mouthing cues,,ECCV 2020,https://arxiv.org/pdf/2007.12131.pdf,SLR,,,,,,,
2020,Word-level Deep Sign Language Recognition from Video: A New Large-scale Dataset and Methods Comparison,,WACV 2020,https://arxiv.org/pdf/1910.11006.pdf,SLR,https://github.com/dxli94/WLASL,,,,,,
